Division,Product_Name,Factory,Product_ID,Unit_Price,Unit_Cost
Chocolate,Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,CHO-NUT-13000,3.49000000953674,1
Chocolate,Wonka Bar - Fudge Mallows,Lot's O' Nuts,CHO-FUD-51000,3.59999990463257,1.20000004768372
Chocolate,Wonka Bar - Scrumdiddlyumptious,Lot's O' Nuts,CHO-SCR-58000,3.59999990463257,1.10000002384186
Chocolate,Wonka Bar - Milk Chocolate,Wicked Choccy's,CHO-MIL-31000,3.25,1.13999998569489
Chocolate,Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,CHO-TRI-54000,3.75,1.29999995231628
Sugar,Laffy Taffy,Sugar Shack,SUG-LAF-25000,1.99000000953674,0.75
Sugar,SweeTARTS,Sugar Shack,SUG-SWE-91000,1.5,0.800000011920929
Sugar,Nerds,Sugar Shack,SUG-NER-92000,1.5,0.800000011920929
Sugar,Fun Dip,Sugar Shack,SUG-FUN-75000,1.5,0.899999976158142
Other,Fizzy Lifting Drinks,Sugar Shack,OTH-FIZ-56000,3.75,1.5
Sugar,Everlasting Gobstopper,Secret Factory,SUG-EVE-47000,10,2
Sugar,Hair Toffee,The Other Factory,SUG-HAI-55000,4.5,1
Other,Lickable Wallpaper,Secret Factory,OTH-LIC-15000,20,10
Other,Wonka Gum,Secret Factory,OTH-GUM-21000,1.25,0.600000023841858
Other,Kazookles,The Other Factory,OTH-KAZ-38000,3.25,3
